11292,11057,"Denver, CO","Charlotte, NC",1337,0A875,698,1,2017
11292,14771,"Denver, CO","San Francisco, CA",967,0A875,698,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,0A875,614,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,0A875,614,1,2017
14893,11292,"Sacramento, CA","Denver, CO",909,0A875,698,1,2017
11259,11292,"Dallas, TX","Denver, CO",651,6725,614,1,2017
14893,11292,"Sacramento, CA","Denver, CO",909,6725,614,1,2017
11292,13851,"Denver, CO","Oklahoma City, OK",495,6003,677,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6460,698,1,2017
11292,15016,"Denver, CO","St. Louis, MO",770,6460,698,1,2017
12889,11109,"Las Vegas, NV","Colorado Springs, CO",604,6460,698,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,6460,698,1,2017
15016,11292,"St. Louis, MO","Denver, CO",770,6460,698,1,2017
11413,10140,"Durango, CO","Albuquerque, NM",160,6299,416,2,2017
13244,11292,"Memphis, TN","Denver, CO",872,7041,631,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,7041,631,1,2017
10372,12266,"Aspen, CO","Houston, TX",913,6700,631,1,2017
10693,11292,"Nashville, TN","Denver, CO",1014,6700,673,1,2017
11292,10599,"Denver, CO","Birmingham, AL",1083,6700,631,1,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,6700,673,1,2017
11292,14262,"Denver, CO","Palm Springs, CA",776,6700,631,1,2017
11292,14814,"Denver, CO","Shreveport, LA",792,6700,629,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,6700,673,1,2017
12389,11292,"Williston, ND","Denver, CO",576,6700,629,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,6700,673,1,2017
14814,11292,"Shreveport, LA","Denver, CO",792,6700,629,1,2017
11292,15370,"Denver, CO","Tulsa, OK",541,0A875,698,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A875,634,1,2017
14831,11292,"San Jose, CA","Denver, CO",948,0A875,694,1,2017
10423,11292,"Austin, TX","Denver, CO",775,6725,614,1,2017
11292,14100,"Denver, CO","Philadelphia, PA",1558,6725,612,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,6725,612,1,2017
11697,11292,"Fort Lauderdale, FL","Denver, CO",1703,6725,612,1,2017
11884,11292,"Spokane, WA","Denver, CO",836,6725,614,1,2017
11109,12889,"Colorado Springs, CO","Las Vegas, NV",604,6460,698,1,2017
11292,12339,"Denver, CO","Indianapolis, IN",977,6460,694,1,2017
11292,12889,"Denver, CO","Las Vegas, NV",628,6460,698,1,2017
12339,11292,"Indianapolis, IN","Denver, CO",977,6460,694,1,2017
12889,11292,"Las Vegas, NV","Denver, CO",628,6460,698,1,2017
11413,10140,"Durango, CO","Albuquerque, NM",160,6200,416,2,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,6795,612,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,6795,612,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,6904,675,1,2017
11292,13502,"Denver, CO","Montrose/Delta, CO",196,6904,675,1,2017
13502,11292,"Montrose/Delta, CO","Denver, CO",196,6904,675,1,2017
10140,10272,"Albuquerque, NM","Alamosa, CO",170,1177,479,1,2017
10272,10140,"Alamosa, CO","Albuquerque, NM",170,1177,479,1,2017
10950,11292,"Cortez, CO","Denver, CO",277,1177,479,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,7041,631,1,2017
11292,13486,"Denver, CO","Missoula, MT",679,7041,631,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,7041,631,1,2017
10693,11292,"Nashville, TN","Denver, CO",1014,6700,631,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6700,673,1,2017
11292,12389,"Denver, CO","Williston, ND",576,6700,629,1,2017
11292,13029,"Denver, CO","Lincoln, NE",423,6700,673,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,6700,673,1,2017
12892,11109,"Los Angeles, CA","Colorado Springs, CO",834,6700,629,1,2017
11292,10821,"Denver, CO","Baltimore, MD",1491,0A875,634,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,0A875,634,1,2017
11292,14683,"Denver, CO","San Antonio, TX",794,0A875,614,1,2017
11292,14893,"Denver, CO","Sacramento, CA",909,0A875,698,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A875,698,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,0A875,614,1,2017
10257,11292,"Albany, NY","Denver, CO",1610,6725,612,1,2017
10529,11292,"Hartford, CT","Denver, CO",1671,6725,614,1,2017
10721,11292,"Boston, MA","Denver, CO",1754,6725,614,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,6725,614,1,2017
14570,11292,"Reno, NV","Denver, CO",804,6725,614,1,2017
11109,11292,"Colorado Springs, CO","Denver, CO",73,6003,677,1,2017
11292,10423,"Denver, CO","Austin, TX",775,6003,677,1,2017
11292,13244,"Denver, CO","Memphis, TN",872,6200,740,2,2017
11292,14100,"Denver, CO","Philadelphia, PA",1558,0A050,614,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,0A050,698,1,2017
11503,11298,"Eagle, CO","Dallas/Fort Worth, TX",721,0A050,622,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,0A050,614,1,2017
13303,11292,"Miami, FL","Denver, CO",1709,0A050,699,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A050,698,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,1260,694,1,2017
11292,13851,"Denver, CO","Oklahoma City, OK",495,7041,631,1,2017
13486,11292,"Missoula, MT","Denver, CO",679,7041,631,1,2017
10599,11292,"Birmingham, AL","Denver, CO",1083,6700,631,1,2017
11109,13930,"Colorado Springs, CO","Chicago, IL",911,6700,673,1,2017
11292,13029,"Denver, CO","Lincoln, NE",423,6700,629,1,2017
13029,11292,"Lincoln, NE","Denver, CO",423,6700,629,1,2017
10423,11292,"Austin, TX","Denver, CO",775,0A875,614,1,2017
11278,11292,"Washington, DC","Denver, CO",1476,0A875,634,1,2017
11292,11278,"Denver, CO","Washington, DC",1476,0A875,634,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,6725,614,1,2017
11292,14492,"Denver, CO","Raleigh/Durham, NC",1436,6460,698,1,2017
11292,14683,"Denver, CO","San Antonio, TX",794,6460,698,1,2017
14057,11292,"Portland, OR","Denver, CO",991,6460,694,1,2017
14492,11292,"Raleigh/Durham, NC","Denver, CO",1436,6460,698,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,6460,698,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,6830,694,1,2017
11292,11697,"Denver, CO","Fort Lauderdale, FL",1703,6830,699,1,2017
11697,11292,"Fort Lauderdale, FL","Denver, CO",1703,6830,699,1,2017
12266,11292,"Houston, TX","Denver, CO",862,6830,694,1,2017
13502,11298,"Montrose/Delta, CO","Dallas/Fort Worth, TX",722,6689,638,1,2017
11292,11637,"Denver, CO","Fargo, ND",627,6904,675,1,2017
11109,13930,"Colorado Springs, CO","Chicago, IL",911,6085,675,1,2017
11292,12892,"Denver, CO","Los Angeles, CA",862,0A050,614,1,2017
11292,13303,"Denver, CO","Miami, FL",1709,0A050,699,1,2017
11298,11503,"Dallas/Fort Worth, TX","Eagle, CO",721,0A050,622,1,2017
10372,11298,"Aspen, CO","Dallas/Fort Worth, TX",701,6700,631,1,2017
11292,12278,"Denver, CO","Wichita, KS",420,6700,629,1,2017
11298,10372,"Dallas/Fort Worth, TX","Aspen, CO",701,6700,631,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,0A875,634,1,2017
11292,11884,"Denver, CO","Spokane, WA",836,0A875,634,1,2017
11292,12892,"Denver, CO","Los Angeles, CA",862,0A875,627,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,0A875,698,1,2017
11292,14771,"Denver, CO","San Francisco, CA",967,0A875,887,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,0A875,627,1,2017
11292,11986,"Denver, CO","Grand Rapids, MI",1015,6725,612,1,2017
11292,12339,"Denver, CO","Indianapolis, IN",977,6725,614,1,2017
11618,11292,"Newark, NJ","Denver, CO",1605,6725,614,1,2017
11986,11292,"Grand Rapids, MI","Denver, CO",1015,6725,612,1,2017
10599,11292,"Birmingham, AL","Denver, CO",1083,6003,677,1,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,6460,694,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,6460,694,1,2017
11292,14057,"Denver, CO","Portland, OR",991,6460,694,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,6460,698,1,2017
12264,11292,"Washington, DC","Denver, CO",1452,6460,698,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,6460,698,1,2017
11292,12266,"Denver, CO","Houston, TX",862,6830,694,1,2017
11292,12892,"Denver, CO","Los Angeles, CA",862,6830,694,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,6830,694,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,6830,694,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,6830,694,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,6830,694,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,6830,694,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,6830,694,1,2017
11298,13502,"Dallas/Fort Worth, TX","Montrose/Delta, CO",722,6689,638,1,2017
13502,14107,"Montrose/Delta, CO","Phoenix, AZ",419,6689,638,1,2017
14107,13502,"Phoenix, AZ","Montrose/Delta, CO",419,6689,638,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6031,614,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6031,614,1,2017
11097,11292,"Cody, WY","Denver, CO",391,6904,675,1,2017
11292,11097,"Denver, CO","Cody, WY",391,6904,675,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A050,699,1,2017
10397,11109,"Atlanta, GA","Colorado Springs, CO",1184,1260,694,1,2017
11109,10397,"Colorado Springs, CO","Atlanta, GA",1184,1260,694,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,1260,694,1,2017
11292,11503,"Denver, CO","Eagle, CO",120,7041,631,1,2017
11503,11292,"Eagle, CO","Denver, CO",120,7041,631,1,2017
10849,11292,"Bozeman, MT","Denver, CO",524,6700,629,1,2017
11109,12266,"Colorado Springs, CO","Houston, TX",809,6700,631,1,2017
11292,10713,"Denver, CO","Boise, ID",649,6700,629,1,2017
11292,10713,"Denver, CO","Boise, ID",649,6700,673,1,2017
11292,11638,"Denver, CO","Fresno, CA",844,6700,631,1,2017
11292,12156,"Denver, CO","Helena, MT",594,6700,629,1,2017
12156,11292,"Helena, MT","Denver, CO",594,6700,629,1,2017
12266,11109,"Houston, TX","Colorado Springs, CO",809,6700,631,1,2017
12519,11292,"Jamestown, ND","Denver, CO",573,6700,629,1,2017
11292,12173,"Denver, CO","Honolulu, HI",3365,0A875,627,1,2017
11884,11292,"Spokane, WA","Denver, CO",836,0A875,634,1,2017
12173,11292,"Honolulu, HI","Denver, CO",3365,0A875,627,1,2017
12266,11292,"Houston, TX","Denver, CO",862,0A875,887,1,2017
12278,11292,"Wichita, KS","Denver, CO",420,0A875,698,1,2017
12339,11292,"Indianapolis, IN","Denver, CO",977,0A875,634,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,0A875,634,1,2017
11292,10257,"Denver, CO","Albany, NY",1610,6725,612,1,2017
11292,14893,"Denver, CO","Sacramento, CA",909,6725,614,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,6725,612,1,2017
15304,11292,"Tampa, FL","Denver, CO",1506,6725,612,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6003,677,1,2017
10423,11292,"Austin, TX","Denver, CO",775,6460,699,1,2017
11042,11292,"Cleveland, OH","Denver, CO",1201,6460,699,1,2017
11057,11292,"Charlotte, NC","Denver, CO",1337,6460,698,1,2017
11066,11292,"Columbus, OH","Denver, CO",1154,6460,694,1,2017
11109,13204,"Colorado Springs, CO","Orlando, FL",1520,6460,698,1,2017
11109,14107,"Colorado Springs, CO","Phoenix, AZ",551,6460,698,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,6460,694,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,6460,698,1,2017
11292,10423,"Denver, CO","Austin, TX",775,6460,699,1,2017
11292,11042,"Denver, CO","Cleveland, OH",1201,6460,699,1,2017
11292,11057,"Denver, CO","Charlotte, NC",1337,6460,698,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,6460,698,1,2017
11292,12264,"Denver, CO","Washington, DC",1452,6460,698,1,2017
11292,12889,"Denver, CO","Las Vegas, NV",628,6460,699,1,2017
11292,12953,"Denver, CO","New York, NY",1620,6460,694,1,2017
11292,13244,"Denver, CO","Memphis, TN",872,6460,699,1,2017
11292,13303,"Denver, CO","Miami, FL",1709,6460,694,1,2017
11292,13495,"Denver, CO","New Orleans, LA",1062,6460,694,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,6460,694,1,2017
11292,14057,"Denver, CO","Portland, OR",991,6460,699,1,2017
11292,14100,"Denver, CO","Philadelphia, PA",1558,6460,694,1,2017
11292,14100,"Denver, CO","Philadelphia, PA",1558,6460,698,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,6460,694,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,6460,694,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6460,699,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6460,699,1,2017
11292,15016,"Denver, CO","St. Louis, MO",770,6460,699,1,2017
11292,15304,"Denver, CO","Tampa, FL",1506,6460,698,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,6460,698,1,2017
12889,11292,"Las Vegas, NV","Denver, CO",628,6460,699,1,2017
12953,11292,"New York, NY","Denver, CO",1620,6460,694,1,2017
13204,11109,"Orlando, FL","Colorado Springs, CO",1520,6460,698,1,2017
13244,11292,"Memphis, TN","Denver, CO",872,6460,699,1,2017
13303,11292,"Miami, FL","Denver, CO",1709,6460,694,1,2017
13495,11292,"New Orleans, LA","Denver, CO",1062,6460,694,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,6460,694,1,2017
14057,11292,"Portland, OR","Denver, CO",991,6460,699,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,6460,694,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,6460,698,1,2017
14107,11109,"Phoenix, AZ","Colorado Springs, CO",551,6460,698,1,2017
14122,11292,"Pittsburgh, PA","Denver, CO",1290,6460,694,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,6460,699,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6460,699,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,6460,699,1,2017
15016,11292,"St. Louis, MO","Denver, CO",770,6460,699,1,2017
15304,11292,"Tampa, FL","Denver, CO",1506,6460,698,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,6830,694,1,2017
11292,12892,"Denver, CO","Los Angeles, CA",862,6830,698,1,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,6830,694,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,6830,698,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6031,634,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6031,634,1,2017
11292,12217,"Denver, CO","Huntsville, AL",1048,6904,675,1,2017
12217,11292,"Huntsville, AL","Denver, CO",1048,6904,675,1,2017
10620,11292,"Billings, MT","Denver, CO",455,6700,673,1,2017
11292,10620,"Denver, CO","Billings, MT",455,6700,673,1,2017
11292,10849,"Denver, CO","Bozeman, MT",524,6700,629,1,2017
11292,14689,"Denver, CO","Santa Barbara, CA",916,6700,673,1,2017
12278,11292,"Wichita, KS","Denver, CO",420,6700,629,1,2017
13930,11109,"Chicago, IL","Colorado Springs, CO",911,6700,673,1,2017
14689,11292,"Santa Barbara, CA","Denver, CO",916,6700,673,1,2017
11292,12278,"Denver, CO","Wichita, KS",420,0A875,698,1,2017
11292,12953,"Denver, CO","New York, NY",1620,0A875,694,1,2017
11292,13204,"Denver, CO","Orlando, FL",1546,0A875,614,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,0A875,694,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A875,694,1,2017
14893,11292,"Sacramento, CA","Denver, CO",909,0A875,634,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,6725,612,1,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,6460,698,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,6460,699,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6460,694,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,6460,694,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,6460,694,1,2017
11292,14730,"Denver, CO","Louisville, KY",1024,6904,675,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6904,675,1,2017
11292,14730,"Denver, CO","Louisville, KY",1024,6910,626,2,2017
11292,12478,"Denver, CO","New York, NY",1626,6673,699,1,2017
12478,11292,"New York, NY","Denver, CO",1626,6673,699,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,1260,694,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,1260,694,1,2017
10423,11292,"Austin, TX","Denver, CO",775,7041,631,1,2017
11292,11193,"Denver, CO","Cincinnati, OH",1069,6700,631,1,2017
10721,11292,"Boston, MA","Denver, CO",1754,0A875,694,1,2017
11042,11292,"Cleveland, OH","Denver, CO",1201,0A875,634,1,2017
11292,14908,"Denver, CO","Santa Ana, CA",846,0A875,698,1,2017
11292,10423,"Denver, CO","Austin, TX",775,6725,614,1,2017
11292,10721,"Denver, CO","Boston, MA",1754,6725,614,1,2017
11292,11259,"Denver, CO","Dallas, TX",651,6725,614,1,2017
13891,11292,"Ontario, CA","Denver, CO",819,6725,612,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,6725,614,1,2017
14570,11292,"Reno, NV","Denver, CO",804,6725,612,1,2017
11292,10599,"Denver, CO","Birmingham, AL",1083,6003,677,1,2017
11292,13342,"Denver, CO","Milwaukee, WI",896,6460,698,1,2017
13342,11292,"Milwaukee, WI","Denver, CO",896,6460,698,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6910,626,2,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,6700,629,1,2017
12892,11109,"Los Angeles, CA","Colorado Springs, CO",834,6700,673,1,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,0A875,634,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,0A875,698,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,6725,614,1,2017
13342,11292,"Milwaukee, WI","Denver, CO",896,6725,614,1,2017
15376,11292,"Tucson, AZ","Denver, CO",639,6725,612,1,2017
12339,11292,"Indianapolis, IN","Denver, CO",977,6003,677,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,6460,694,1,2017
13198,11292,"Kansas City, MO","Denver, CO",533,6460,694,1,2017
13244,11292,"Memphis, TN","Denver, CO",872,6200,740,2,2017
11292,12992,"Denver, CO","Little Rock, AR",771,6904,675,1,2017
11637,11292,"Fargo, ND","Denver, CO",627,6904,675,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,0A050,614,1,2017
15376,11292,"Tucson, AZ","Denver, CO",639,6700,629,1,2017
11292,13342,"Denver, CO","Milwaukee, WI",896,0A875,698,1,2017
11292,13930,"Denver, CO","Chicago, IL",888,0A875,694,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,0A875,634,1,2017
11292,11697,"Denver, CO","Fort Lauderdale, FL",1703,6725,614,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,6460,694,1,2017
11292,13029,"Denver, CO","Lincoln, NE",423,6904,675,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,1260,888,1,2017
11292,14457,"Denver, CO","Rapid City, SD",300,6700,629,1,2017
11986,11292,"Grand Rapids, MI","Denver, CO",1015,6700,673,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,0A875,694,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,0A875,698,1,2017
12953,11292,"New York, NY","Denver, CO",1620,0A875,694,1,2017
13342,11292,"Milwaukee, WI","Denver, CO",896,0A875,698,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,0A875,634,1,2017
14908,11292,"Santa Ana, CA","Denver, CO",846,0A875,698,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6725,614,1,2017
11292,14100,"Denver, CO","Philadelphia, PA",1558,6725,614,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,6725,612,1,2017
11884,11292,"Spokane, WA","Denver, CO",836,6725,612,1,2017
12264,11292,"Washington, DC","Denver, CO",1452,6725,614,1,2017
14057,11292,"Portland, OR","Denver, CO",991,6725,614,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,6460,694,1,2017
11292,12339,"Denver, CO","Indianapolis, IN",977,6200,626,2,2017
12339,11292,"Indianapolis, IN","Denver, CO",977,6200,626,2,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,6904,675,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,6904,675,1,2017
11292,11540,"Denver, CO","El Paso, TX",563,6904,675,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,1260,888,1,2017
11267,11292,"Dayton, OH","Denver, CO",1085,7041,631,1,2017
11109,13930,"Colorado Springs, CO","Chicago, IL",911,6700,629,1,2017
11292,13158,"Denver, CO","Midland/Odessa, TX",563,6700,629,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,6700,629,1,2017
15919,11292,"Fayetteville, AR","Denver, CO",616,6700,629,1,2017
11618,11292,"Newark, NJ","Denver, CO",1605,0A875,694,1,2017
11292,14771,"Denver, CO","San Francisco, CA",967,6725,614,1,2017
11109,12266,"Colorado Springs, CO","Houston, TX",809,6003,677,1,2017
11540,11292,"El Paso, TX","Denver, CO",563,6904,675,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6910,691,2,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,1260,888,1,2017
11292,12478,"Denver, CO","New York, NY",1626,1260,698,1,2017
12478,11292,"New York, NY","Denver, CO",1626,1260,698,1,2017
14457,11292,"Rapid City, SD","Denver, CO",300,7041,631,1,2017
13158,11292,"Midland/Odessa, TX","Denver, CO",563,6700,629,1,2017
10821,11292,"Baltimore, MD","Denver, CO",1491,0A875,634,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,0A875,634,1,2017
11292,11986,"Denver, CO","Grand Rapids, MI",1015,0A875,698,1,2017
11292,13204,"Denver, CO","Orlando, FL",1546,0A875,694,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,0A875,698,1,2017
11618,11292,"Newark, NJ","Denver, CO",1605,0A875,614,1,2017
13930,11292,"Chicago, IL","Denver, CO",888,0A875,694,1,2017
10713,11292,"Boise, ID","Denver, CO",649,6725,612,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,6725,612,1,2017
11292,13204,"Denver, CO","Orlando, FL",1546,6725,612,1,2017
11292,15304,"Denver, CO","Tampa, FL",1506,6725,612,1,2017
13204,11292,"Orlando, FL","Denver, CO",1546,6725,614,1,2017
13367,11292,"Moline, IL","Denver, CO",752,6904,675,1,2017
10627,11292,"Bismarck/Mandan, ND","Denver, CO",516,6700,629,1,2017
11292,10627,"Denver, CO","Bismarck/Mandan, ND",516,6700,629,1,2017
14771,11292,"San Francisco, CA","Denver, CO",967,0A875,698,1,2017
11292,12953,"Denver, CO","New York, NY",1620,6725,612,1,2017
11292,14570,"Denver, CO","Reno, NV",804,6725,612,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6031,612,1,2017
13029,11292,"Lincoln, NE","Denver, CO",423,6904,675,1,2017
11292,14057,"Denver, CO","Portland, OR",991,6725,612,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6031,612,1,2017
11292,10713,"Denver, CO","Boise, ID",649,6725,612,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,0A875,698,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,0A875,698,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,0A875,694,1,2017
15376,11292,"Tucson, AZ","Denver, CO",639,6700,673,1,2017
11292,14534,"Denver, CO","Riverton/Lander, WY",296,6932,405,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,0A875,698,1,2017
10713,11292,"Boise, ID","Denver, CO",649,6700,673,1,2017
14457,11292,"Rapid City, SD","Denver, CO",300,6700,629,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,0A875,698,1,2017
11003,11292,"Cedar Rapids/Iowa City, IA","Denver, CO",692,0A875,698,1,2017
11292,11003,"Denver, CO","Cedar Rapids/Iowa City, IA",692,0A875,698,1,2017
11292,12441,"Denver, CO","Jackson, WY",406,0A875,694,1,2017
11292,12892,"Denver, CO","Los Angeles, CA",862,0A875,694,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,0A875,698,1,2017
11648,11292,"Kalispell, MT","Denver, CO",752,0A875,698,1,2017
12889,11292,"Las Vegas, NV","Denver, CO",628,6725,614,1,2017
15016,11292,"St. Louis, MO","Denver, CO",770,6725,614,1,2017
14534,11292,"Riverton/Lander, WY","Denver, CO",296,6932,405,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,1260,698,1,2017
11292,10800,"Denver, CO","Burbank, CA",850,6700,673,1,2017
11292,13851,"Denver, CO","Oklahoma City, OK",495,6700,673,1,2017
11292,14457,"Denver, CO","Rapid City, SD",300,6700,673,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6700,629,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,6700,673,1,2017
11292,11648,"Denver, CO","Kalispell, MT",752,0A875,698,1,2017
11292,14893,"Denver, CO","Sacramento, CA",909,0A875,634,1,2017
10821,11292,"Baltimore, MD","Denver, CO",1491,6725,612,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6725,614,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,1260,608,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,1260,698,1,2017
11292,13244,"Denver, CO","Memphis, TN",872,6700,673,1,2017
12441,11292,"Jackson, WY","Denver, CO",406,0A875,694,1,2017
14492,11292,"Raleigh/Durham, NC","Denver, CO",1436,0A875,694,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,1260,608,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,7041,631,1,2017
11292,11433,"Denver, CO","Detroit, MI",1123,0A875,614,1,2017
11292,13204,"Denver, CO","Orlando, FL",1546,0A875,634,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,0A875,634,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,0A875,698,1,2017
11292,13342,"Denver, CO","Milwaukee, WI",896,6725,614,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,6725,614,1,2017
11292,15016,"Denver, CO","St. Louis, MO",770,7041,631,1,2017
14783,11292,"Springfield, MO","Denver, CO",637,6700,629,1,2017
11292,14492,"Denver, CO","Raleigh/Durham, NC",1436,0A875,694,1,2017
11292,13930,"Denver, CO","Chicago, IL",888,6460,699,1,2017
13930,11292,"Chicago, IL","Denver, CO",888,6460,699,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,6700,673,1,2017
